frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
403,6.72338,free_swing,618,488,756,527,-16.091,74.219,0
404,6.74007,free_swing,600,491,741,463,-21.615,101.232,0
405,6.75675,free_swing,585,492,739,469,-25.989,98.494,0
406,6.77343,free_swing,570,490,721,465,-30.481,99.401,0
407,6.79012,free_swing,554,489,710,437,-34.771,108.435,0
408,6.8068,free_swing,538,485,698,426,-39.249,110.241,0
409,6.82348,free_swing,522,480,679,452,-43.612,100.112,0
410,6.84017,free_swing,506,472,666,441,-48.276,100.965,0
411,6.85685,free_swing,491,463,658,432,-52.706,100.516,0
412,6.87353,free_swing,478,453,632,463,-56.813,86.285,0
413,6.89022,free_swing,467,443,626,444,-60.476,89.640,0
414,6.9069,free_swing,458,434,605,452,-63.547,83.019,0
415,6.92358,free_swing,454,428,582,480,-65.329,67.891,0
416,6.94027,free_swing,451,425,564,491,-66.314,59.712,0
417,6.95695,free_swing,452,426,542,532,-65.987,40.333,0
418,6.97363,free_swing,456,429,509,553,-64.892,23.143,0
419,6.99032,free_swing,464,438,494,560,-61.957,13.815,0
420,7.007,free_swing,476,450,481,538,-57.747,3.252,0
421,7.02368,free_swing,494,464,444,552,-52.008,-29.604,0
422,7.04037,free_swing,514,476,420,552,-45.978,-51.044,0
423,7.05705,free_swing,531,483,440,496,-41.159,-81.870,0
424,7.07373,free_swing,546,488,415,501,-36.870,-84.333,0
425,7.09042,free_swing,560,491,433,467,-32.935,-100.701,0
426,7.1071,free_swing,573,492,447,439,-29.358,-112.813,0
427,7.12378,free_swing,589,492,459,431,-24.821,-115.137,0
428,7.14047,free_swing,605,490,481,403,-20.158,-125.054,0
429,7.15715,free_swing,622,487,490,399,-14.816,-123.690,0
430,7.17383,free_swing,639,481,503,397,-9.150,-121.701,0
431,7.19052,free_swing,655,474,522,393,-3.225,-121.342,0
432,7.2072,free_swing,672,465,526,413,3.871,-109.604,0
433,7.22388,free_swing,687,452,539,392,11.310,-112.068,0
434,7.24057,free_swing,700,439,556,410,19.075,-101.386,0
435,7.25725,free_swing,712,425,568,415,27.784,-93.972,0
436,7.27393,free_swing,721,412,573,431,35.942,-82.684,0
437,7.29062,free_swing,726,401,592,438,42.397,-74.564,0
